
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,0
 2115,0,0
 2120,0,0
 2125,0,0
 2130,0,0
 2135,0,0
 2140,0,0
 2145,0,0
 2150,0,0
 2155,0,0
 2160,0,0
 2165,0,0
 2170,0,0
 2175,0,0
 2180,0,0
 2185,0,0
 2190,0,0
 2195,0,0
 2200,0,0
 2205,0,0
 2210,0,0
 2215,0,0
 2220,0,0
 2225,0,0
 2230,0,0
 2235,0,0
 2240,0,0
 2245,0,0
 2250,0,0
 2255,0,0
 2260,0,0
 2265,0,1
 2270,0,1
 2275,0,1
 2280,0,1
 2285,0,1
 2290,0,1
 2295,0,1
 2300,0,1
 2305,0,1
 2310,0,1
 2315,0,1
 2320,0,1
 2325,0,1
 2330,0,1
 2335,0,1
 2340,0,1
 2345,0,1
 2350,0,1
 2355,0,1
 2360,0,1
 2365,0,0
 2370,0,0
 2375,0,0
 2380,0,0
 2385,0,0
 2390,0,0
 2395,0,1
 2400,0,1
 2405,0,1
 2410,0,1
 2415,0,1
 2420,0,1
 2425,0,1
 2430,0,1
 2435,0,1
 2440,0,1
 2445,0,1
 2450,0,1
 2455,0,1
 2460,0,1
 2465,0,1
 2470,0,1
 2475,0,1
 2480,0,1
 2485,0,1
 2490,0,1
 2495,0,0
 2500,0,0
 2505,0,0
 2510,0,0
 2515,0,0
 2520,0,0
 2525,0,0
 2530,0,0
 2535,0,0
 2540,0,0
 2545,0,0
 2550,0,0
 2555,0,0
 2560,0,0
 2565,0,0
 2570,0,0
 2575,0,0
 2580,0,0
 2585,0,0
 2590,0,0
 2595,0,0
 2600,0,0
 2605,0,0
 2610,0,0
 2615,0,0
 2620,0,0
 2625,0,0
 2630,0,0
 2635,0,0
 2640,0,0
 2645,0,0
 2650,0,0
 2655,0,0
 2660,0,0
 2665,0,0
 2670,0,0
 2675,0,0
 2680,0,0
 2685,0,0
 2690,0,0
 2695,0,0
 2700,0,0
 2705,0,0
 2710,0,0
 2715,0,0
 2720,0,0
 2725,0,0
 2730,0,0
 2735,0,0
 2740,0,0
 2745,0,0
 2750,0,0
 2755,0,0
 2760,0,0
 2765,0,0
 2770,0,0
 2775,0,0
 2780,0,0
 2785,0,0
 2790,0,0
 2795,0,1
 2800,0,1
 2805,0,1
 2810,0,1
 2815,0,1
 2820,0,1
 2825,0,1
 2830,0,1
 2835,0,1
 2840,0,1
 2845,0,1
 2850,0,1
 2855,0,1
 2860,0,1
 2865,0,1
 2870,0,1
 2875,0,1
 2880,0,1
 2885,0,1
 2890,0,1
 2895,0,1
 2900,0,0
 2905,0,0
 2910,0,1
 2915,0,1
 2920,0,1
 2925,0,1
 2930,0,1
 2935,0,1
 2940,0,1
 2945,0,1
 2950,0,1
 2955,0,1
 2960,0,1
 2965,0,1
 2970,0,1
 2975,0,1
 2980,0,1
 2985,0,1
 2990,0,1
 2995,0,1
 3000,0,1
 3005,0,1
 3010,0,1
 3015,0,0
 3020,0,0
 3025,0,0
 3030,0,0
 3035,0,0
 3040,0,0
 3045,0,0
 3050,0,0
 3055,0,0
 3060,0,0
 3065,0,0
 3070,0,0
 3075,0,0
 3080,0,0
 3085,0,0
 3090,0,0
 3095,0,0
 3100,0,0
 3105,0,0
 3110,0,0
 3115,0,0
 3120,0,0
 3125,0,0
 3130,0,0
 3135,0,0
 3140,0,0
 3145,0,0
 3150,0,0
 3155,0,0
 3160,0,0
 3165,0,0
 3170,0,0
 3175,0,0
 3180,0,0
 3185,0,0
 3190,0,0
 3195,0,0
 3200,0,0
 3205,0,0
 3210,0,0
 3215,0,0
 3220,0,0
 3225,0,0
 3230,0,0
 3235,0,0
 3240,0,0
 3245,0,0
 3250,0,0
 3255,0,0
 3260,0,0
 3265,0,0
 3270,0,0
 3275,0,0
 3280,0,0
 3285,0,0
 3290,0,0
 3295,0,0
 3300,0,0
 3305,0,0
 3310,0,1
 3315,0,1
 3320,0,1
 3325,0,1
 3330,0,1
 3335,0,1
 3340,0,1
 3345,0,1
 3350,0,1
 3355,0,1
 3360,0,1
 3365,0,1
 3370,0,1
 3375,0,1
 3380,0,1
 3385,0,1
 3390,0,1
 3395,0,1
 3400,0,1
 3405,0,1
 3410,0,0
 3415,0,0
 3420,0,0
 3425,0,0
 3430,0,0
 3435,0,0
 3440,0,0
 3445,0,0
 3450,0,0
 3455,0,0
 3460,0,0
 3465,0,0
 3470,0,0
 3475,0,0
 3480,0,0
 3485,0,0
 3490,0,1
 3495,0,1
 3500,0,1
 3505,0,1
 3510,0,1
 3515,0,1
 3520,0,1
 3525,0,1
 3530,0,1
 3535,0,1
 3540,0,1
 3545,0,1
 3550,0,1
 3555,0,1
 3560,0,1
 3565,0,1
 3570,0,1
 3575,0,1
 3580,0,1
 3585,0,1
 3590,0,1
 3595,0,0
 3600,0,0
 3605,0,0
 3610,0,0
 3615,0,0
 3620,0,0
 3625,0,0
 3630,0,0
 3635,0,0
 3640,0,0
 3645,0,0
 3650,0,0
 3655,0,0
 3660,0,0
 3665,0,0
 3670,0,0
 3675,0,0
 3680,0,0
 3685,0,0
 3690,0,0
 3695,0,0
 3700,0,0
 3705,0,0
 3710,0,0
 3715,0,0
 3720,0,0
 3725,0,0
 3730,0,1
 3735,0,1
 3740,0,1
 3745,0,2
 3750,0,2
 3755,0,2
 3760,0,2
 3765,0,2
 3770,0,2
 3775,0,2
 3780,0,2
 3785,0,2
 3790,0,2
 3795,0,2
 3800,0,2
 3805,0,2
 3810,0,2
 3815,0,2
 3820,0,2
 3825,0,2
 3830,0,1
 3835,0,1
 3840,0,1
 3845,0,1
 3850,0,0
 3855,0,0
 3860,0,0
 3865,0,0
 3870,0,0
 3875,0,0
 3880,0,0
 3885,0,0
 3890,0,0
 3895,0,0
 3900,0,0
 3905,0,0
 3910,0,0
 3915,0,0
 3920,0,0
 3925,0,0
 3930,0,0
 3935,0,0
 3940,0,0
 3945,0,0
 3950,0,0
 3955,0,0
 3960,0,0
 3965,0,0
 3970,0,0
 3975,0,0
 3980,0,0
 3985,0,0
 3990,0,0
 3995,0,0
 4000,0,0
 4005,0,0
 4010,0,0
 4015,0,0
 4020,0,0
 4025,0,0
 4030,0,0
 4035,0,0
 4040,0,0
 4045,0,0
 4050,0,0
 4055,0,0
 4060,0,0
 4065,0,0
 4070,0,0
 4075,0,0
 4080,0,0
 4085,0,0
 4090,0,0
 4095,0,0
 4100,0,0
 4105,0,0
 4110,0,0
 4115,0,0
 4120,0,0
 4125,0,0
 4130,0,1
 4135,0,1
 4140,0,1
 4145,0,1
 4150,0,1
 4155,0,1
 4160,0,1
 4165,0,1
 4170,0,1
 4175,0,1
 4180,0,1
 4185,0,1
 4190,0,1
 4195,0,1
 4200,0,1
 4205,0,1
 4210,0,1
 4215,0,1
 4220,0,1
 4225,0,1
 4230,0,1
 4235,0,0
 4240,0,1
 4245,0,1
 4250,0,1
 4255,0,1
 4260,0,1
 4265,0,1
 4270,0,1
 4275,0,1
 4280,0,1
 4285,0,1
 4290,0,1
 4295,0,1
 4300,0,1
 4305,0,1
 4310,0,1
 4315,0,1
 4320,0,1
 4325,0,1
 4330,0,1
 4335,0,1
 4340,0,0
 4345,0,0
 4350,0,0
 4355,0,0
 4360,0,0
 4365,0,0
 4370,0,0
 4375,0,0
 4380,0,0
 4385,0,0
 4390,0,0
 4395,0,0
 4400,0,0
 4405,0,0
 4410,0,0
 4415,0,0
 4420,0,0
 4425,0,0
 4430,0,0
 4435,0,0
 4440,0,0
 4445,0,0
 4450,0,0
 4455,0,0
 4460,0,0
 4465,0,0
 4470,0,0
 4475,0,0
 4480,0,0
 4485,0,0
 4490,0,0
 4495,0,0
 4500,0,0
 4505,0,1
 4510,0,1
 4515,0,1
 4520,0,1
 4525,0,1
 4530,0,1
 4535,0,1
 4540,0,1
 4545,0,1
 4550,0,1
 4555,0,1
 4560,0,1
 4565,0,1
 4570,0,1
 4575,0,1
 4580,0,1
 4585,0,1
 4590,0,1
 4595,0,1
 4600,0,1
 4605,0,0
 4610,0,0
 4615,0,0
 4620,0,0
 4625,0,0
 4630,0,0
 4635,0,0
 4640,0,0
 4645,0,0
 4650,0,0
 4655,0,0
 4660,0,0
 4665,0,0
 4670,0,0
 4675,0,0
 4680,0,0
 4685,0,0
 4690,0,1
 4695,0,1
 4700,0,1
 4705,0,1
 4710,0,1
 4715,0,1
 4720,0,1
 4725,0,1
 4730,0,1
 4735,0,1
 4740,0,1
 4745,0,1
 4750,0,1
 4755,0,1
 4760,0,1
 4765,0,1
 4770,0,1
 4775,0,1
 4780,0,1
 4785,0,1
 4790,0,1
 4795,0,0
 4800,0,0
 4805,0,0
 4810,0,0
 4815,0,0
 4820,0,0
 4825,0,0
 4830,0,0
 4835,0,0
 4840,0,0
 4845,0,0
 4850,0,0
 4855,0,0
 4860,0,0
 4865,0,0
 4870,0,0
 4875,0,0
 4880,0,0
 4885,0,0
 4890,0,0
 4895,0,0
 4900,0,0
 4905,0,0
 4910,0,0
 4915,0,0
 4920,0,0
 4925,0,1
 4930,0,1
 4935,0,1
 4940,0,1
 4945,0,1
 4950,0,1
 4955,0,1
 4960,0,1
 4965,0,1
 4970,0,1
 4975,0,1
 4980,0,1
 4985,0,1
 4990,0,1
 4995,0,1
 5000,0,1
 5005,0,1
 5010,0,1
 5015,0,1
 5020,0,1
 5025,0,0
 5030,0,0
 5035,0,0
 5040,0,0
 5045,0,0
 5050,0,0
 5055,0,0
 5060,0,0
 5065,0,0
 5070,0,0
 5075,0,0
 5080,0,0
 5085,0,0
 5090,0,0
 5095,0,0
 5100,0,0
 5105,0,0
 5110,0,0
 5115,0,0
 5120,0,0
 5125,0,0
 5130,0,0
 5135,0,0
 5140,0,0
 5145,0,0
 5150,0,0
 5155,0,0
 5160,0,0
 5165,0,0
 5170,0,1
 5175,0,1
 5180,0,2
 5185,0,2
 5190,0,2
 5195,0,2
 5200,0,2
 5205,0,2
 5210,0,2
 5215,0,2
 5220,0,2
 5225,0,2
 5230,0,2
 5235,0,2
 5240,0,2
 5245,0,2
 5250,0,2
 5255,0,2
 5260,0,2
 5265,0,2
 5270,0,1
 5275,0,1
 5280,0,1
 5285,0,0
 5290,0,0
 5295,0,0
 5300,0,0
 5305,0,0
 5310,0,0
 5315,0,0
 5320,0,0
 5325,0,0
 5330,0,0
 5335,0,0
 5340,0,0
 5345,0,0
 5350,0,0
 5355,0,0
 5360,0,0
 5365,0,0
 5370,0,0
 5375,0,0
 5380,0,0
 5385,0,0
 5390,0,0
 5395,0,0
 5400,0,0
 5405,0,0
 5410,0,0
 5415,0,0
 5420,0,0
 5425,0,0
 5430,0,0
 5435,0,0
 5440,0,0
 5445,0,0
 5450,0,0
 5455,0,0
 5460,0,0
 5465,0,0
 5470,0,0
 5475,0,0
 5480,0,1
 5485,0,1
 5490,0,1
 5495,0,1
 5500,0,1
 5505,0,1
 5510,0,1
 5515,0,1
 5520,0,1
 5525,0,1
 5530,0,1
 5535,0,1
 5540,0,1
 5545,0,1
 5550,0,1
 5555,0,1
 5560,0,1
 5565,0,1
 5570,0,1
 5575,0,1
 5580,0,0
 5585,0,0
 5590,0,1
 5595,0,1
 5600,0,1
 5605,0,1
 5610,0,1
 5615,0,1
 5620,0,1
 5625,0,1
 5630,0,1
 5635,0,1
 5640,0,1
 5645,0,1
 5650,0,1
 5655,0,1
 5660,0,1
 5665,0,1
 5670,0,1
 5675,0,1
 5680,0,1
 5685,0,1
 5690,0,0
 5695,0,0
 5700,0,0
 5705,0,0
 5710,0,0
 5715,0,0
 5720,0,0
 5725,0,0
 5730,0,0
 5735,0,0
 5740,0,0
 5745,0,0
 5750,0,0
 5755,0,0
 5760,0,0
 5765,0,0
 5770,0,0
 5775,0,0
 5780,0,0
 5785,0,0
 5790,0,0
 5795,0,0
 5800,0,0
 5805,0,0
 5810,0,0
 5815,0,0
 5820,0,0
 5825,0,0
 5830,0,0
 5835,0,0
 5840,0,0
 5845,0,0
 5850,0,0
 5855,0,0
 5860,0,0
 5865,0,0
 5870,0,0
 5875,0,0
 5880,0,0
 5885,0,0
 5890,0,0
 5895,0,0
 5900,0,0
 5905,0,0
 5910,0,0
 5915,0,0
 5920,0,0
 5925,0,0
 5930,0,0
 5935,0,0
 5940,0,0
 5945,0,1
 5950,0,1
 5955,0,1
 5960,0,1
 5965,0,1
 5970,0,1
 5975,0,1
 5980,0,1
 5985,0,1
 5990,0,1
 5995,0,1
 6000,0,1
 6005,0,1
 6010,0,1
 6015,0,1
 6020,0,1
 6025,0,1
 6030,0,1
 6035,0,1
 6040,0,1
 6045,0,0
 6050,0,0
 6055,0,0
 6060,0,0
 6065,0,0
 6070,0,0
 6075,0,0
 6080,0,0
 6085,0,0
 6090,0,0
 6095,0,0
 6100,0,0
 6105,0,0
 6110,0,0
 6115,0,0
 6120,0,0
 6125,0,0
 6130,0,0
 6135,0,0
 6140,0,0
 6145,0,0
 6150,0,0
 6155,0,0
 6160,0,0
 6165,0,0
 6170,0,0
 6175,0,0
 6180,0,0
 6185,0,1
 6190,0,1
 6195,0,1
 6200,0,1
 6205,0,1
 6210,0,2
 6215,0,2
 6220,0,2
 6225,0,2
 6230,0,2
 6235,0,2
 6240,0,2
 6245,0,2
 6250,0,2
 6255,0,2
 6260,0,2
 6265,0,2
 6270,0,2
 6275,0,2
 6280,0,2
 6285,0,1
 6290,0,1
 6295,0,1
 6300,0,1
 6305,0,1
 6310,0,0
 6315,0,0
 6320,0,0
 6325,0,0
 6330,0,0
 6335,0,0
 6340,0,0
 6345,0,0
 6350,0,0
 6355,0,0
 6360,0,0
 6365,0,0
 6370,0,0
 6375,0,0
 6380,0,0
 6385,0,0
 6390,0,0
 6395,0,0
 6400,0,0
 6405,0,0
 6410,0,0
 6415,0,0
 6420,0,0
 6425,0,0
 6430,0,0
 6435,0,0
 6440,0,0
 6445,0,0
 6450,0,1
 6455,0,1
 6460,0,1
 6465,0,1
 6470,0,1
 6475,0,1
 6480,0,1
 6485,0,1
 6490,0,1
 6495,0,1
 6500,0,1
 6505,0,1
 6510,0,1
 6515,0,1
 6520,0,1
 6525,0,1
 6530,0,1
 6535,0,1
 6540,0,1
 6545,0,1
 6550,0,2
 6555,0,1
 6560,0,1
 6565,0,1
 6570,0,1
 6575,0,1
 6580,0,1
 6585,0,1
 6590,0,1
 6595,0,1
 6600,0,1
 6605,0,1
 6610,0,1
 6615,0,1
 6620,0,1
 6625,0,1
 6630,0,1
 6635,0,1
 6640,0,1
 6645,0,1
 6650,0,1
 6655,0,0
 6660,0,0
 6665,0,0
 6670,0,0
 6675,0,0
 6680,0,0
 6685,0,0
 6690,0,0
 6695,0,0
 6700,0,0
 6705,0,0
 6710,0,0
 6715,0,0
 6720,0,0
 6725,0,0
 6730,0,0
 6735,0,0
 6740,0,0
 6745,0,0
 6750,0,0
 6755,0,0
 6760,0,0
 6765,0,0
 6770,0,0
 6775,0,0
 6780,0,0
 6785,0,0
 6790,0,0
 6795,0,0
 6800,0,0
 6805,0,0
 6810,0,0
 6815,0,0
 6820,0,0
 6825,0,0
 6830,0,0
 6835,0,0
 6840,0,1
 6845,0,2
 6850,0,2
 6855,0,2
 6860,0,2
 6865,0,2
 6870,0,2
 6875,0,2
 6880,0,2
 6885,0,2
 6890,0,2
 6895,0,2
 6900,0,2
 6905,0,2
 6910,0,2
 6915,0,2
 6920,0,2
 6925,0,2
 6930,0,2
 6935,0,2
 6940,0,2
 6945,0,0
 6950,0,0
 6955,0,0
 6960,0,0
 6965,0,0
 6970,0,0
 6975,0,0
 6980,0,0
 6985,0,0
 6990,0,0
 6995,0,0
 7000,0,0
 7005,0,0
 7010,0,0
 7015,0,0
 7020,0,0
 7025,0,0
 7030,0,0
 7035,0,0
 7040,0,0
 7045,0,0
 7050,0,0
 7055,0,0
 7060,0,0
 7065,0,0
 7070,0,0
 7075,0,0
 7080,0,0
 7085,0,0
 7090,0,0
 7095,0,0
 7100,0,0
 7105,0,0
 7110,0,0
 7115,0,0
 7120,0,0
 7125,0,0
 7130,0,0
 7135,0,0
 7140,0,0
 7145,0,1
 7150,0,1
 7155,0,1
 7160,0,1
 7165,0,1
 7170,0,1
 7175,0,1
 7180,0,1
 7185,0,1
 7190,0,1
 7195,0,1
 7200,0,1
 7205,0,1
 7210,0,1
 7215,0,1
 7220,0,1
 7225,0,1
 7230,0,1
 7235,0,1
 7240,0,1
 7245,0,0
 7250,0,0
 7255,0,0
 7260,0,0
 7265,0,0
 7270,0,0
 7275,0,0
 7280,0,0
 7285,0,0
 7290,0,0
 7295,0,0
 7300,0,0
 7305,0,0
 7310,0,0
 7315,0,0
 7320,0,1
 7325,0,1
 7330,0,1
 7335,0,1
 7340,0,1
 7345,0,1
 7350,0,1
 7355,0,1
 7360,0,1
 7365,0,1
 7370,0,1
 7375,0,1
 7380,0,1
 7385,0,1
 7390,0,1
 7395,0,1
 7400,0,1
 7405,0,1
 7410,0,1
 7415,0,1
 7420,0,1
 7425,0,0
 7430,0,0
 7435,0,0
 7440,0,0
 7445,0,0
 7450,0,0
 7455,0,0
 7460,0,0
 7465,0,0
 7470,0,0
 7475,0,0
 7480,0,0
 7485,0,0
 7490,0,0
 7495,0,0
 7500,0,0
 7505,0,0
 7510,0,0
 7515,0,0
 7520,0,0
 7525,0,0
 7530,0,0
 7535,0,0
 7540,0,0
 7545,0,0
 7550,0,0
 7555,0,0
 7560,0,1
 7565,0,1
 7570,0,1
 7575,0,1
 7580,0,1
 7585,0,1
 7590,0,1
 7595,0,1
 7600,0,1
 7605,0,1
 7610,0,1
 7615,0,1
 7620,0,1
 7625,0,1
 7630,0,1
 7635,0,1
 7640,0,1
 7645,0,1
 7650,0,1
 7655,0,1
 7660,0,1
 7665,0,0
 7670,0,0
 7675,0,0
 7680,0,0
 7685,0,0
 7690,0,1
 7695,0,1
 7700,0,1
 7705,0,1
 7710,0,1
 7715,0,1
 7720,0,1
 7725,0,1
 7730,0,1
 7735,0,1
 7740,0,1
 7745,0,1
 7750,0,1
 7755,0,1
 7760,0,1
 7765,0,1
 7770,0,1
 7775,0,1
 7780,0,1
 7785,0,1
 7790,0,1
 7795,0,0
 7800,0,0
 7805,0,0
 7810,0,0
 7815,0,0
 7820,0,0
 7825,0,0
 7830,0,0
 7835,0,0
 7840,0,0
 7845,0,0
 7850,0,0
 7855,0,0
 7860,0,0
 7865,0,0
 7870,0,0
 7875,0,0
 7880,0,0
 7885,0,0
 7890,0,0
 7895,0,0
 7900,0,0
 7905,0,0
 7910,0,0
 7915,0,0
 7920,0,0
 7925,0,0
 7930,0,0
 7935,0,0
 7940,0,0
 7945,0,0
 7950,0,0
 7955,0,0
 7960,0,0
 7965,0,0
 7970,0,0
 7975,0,0
 7980,0,0
 7985,0,0
 7990,0,0
 7995,0,0
 8000,0,0
 8005,0,0
 8010,0,1
 8015,0,1
 8020,0,1
 8025,0,1
 8030,0,1
 8035,0,1
 8040,0,1
 8045,0,1
 8050,0,1
 8055,0,1
 8060,0,1
 8065,0,1
 8070,0,1
 8075,0,1
 8080,0,1
 8085,0,1
 8090,0,1
 8095,0,1
 8100,0,1
 8105,0,1
 8110,0,1
 8115,0,0
 8120,0,0
 8125,0,0
 8130,0,0
 8135,0,0
 8140,0,0
 8145,0,0
 8150,0,0
 8155,0,0
 8160,0,0
 8165,0,1
 8170,0,1
 8175,0,1
 8180,0,1
 8185,0,1
 8190,0,1
 8195,0,1
 8200,0,1
 8205,0,1
 8210,0,1
 8215,0,1
 8220,0,1
 8225,0,1
 8230,0,1
 8235,0,1
 8240,0,1
 8245,0,1
 8250,0,1
 8255,0,1
 8260,0,1
 8265,0,0
 8270,0,0
 8275,0,0
 8280,0,0
 8285,0,0
 8290,0,0
 8295,0,0
 8300,0,0
 8305,0,0
 8310,0,0
 8315,0,0
 8320,0,0
 8325,0,0
 8330,0,0
 8335,0,0
 8340,0,0
 8345,0,0
 8350,0,0
 8355,0,0
 8360,0,0
 8365,0,0
 8370,0,0
 8375,0,0
 8380,0,0
 8385,0,0
 8390,0,0
 8395,0,0
 8400,0,0
 8405,0,0
 8410,0,0
 8415,0,0
 8420,0,0
 8425,0,0
 8430,0,0
 8435,0,0
 8440,0,0
 8445,0,0
 8450,0,0
 8455,0,0
 8460,0,0
 8465,0,0
 8470,0,0
 8475,0,0
 8480,0,0
 8485,0,0
 8490,0,0
 8495,0,0
 8500,0,0
 8505,0,0
 8510,0,0
 8515,0,0
 8520,0,0
 8525,0,0
 8530,0,0
 8535,0,0
 8540,0,0
 8545,0,0
 8550,0,1
 8555,0,1
 8560,0,1
 8565,0,1
 8570,0,1
 8575,0,1
 8580,0,1
 8585,0,1
 8590,0,1
 8595,0,1
 8600,0,1
 8605,0,1
 8610,0,2
 8615,0,2
 8620,0,2
 8625,0,2
 8630,0,2
 8635,0,2
 8640,0,2
 8645,0,2
 8650,0,2
 8655,0,1
 8660,0,1
 8665,0,1
 8670,0,1
 8675,0,1
 8680,0,1
 8685,0,1
 8690,0,1
 8695,0,1
 8700,0,1
 8705,0,1
 8710,0,0
 8715,0,0
 8720,0,0
 8725,0,0
 8730,0,0
 8735,0,0
 8740,0,0
 8745,0,0
 8750,0,0
 8755,0,0
 8760,0,0
 8765,0,0
 8770,0,0
 8775,0,0
 8780,0,0
 8785,0,0
 8790,0,0
 8795,0,0
 8800,0,0
 8805,0,0
 8810,0,0
 8815,0,0
 8820,0,0
 8825,0,0
 8830,0,0
